ENSG00000099139,ENSG00000269028,ENSG00000225840,ENSG00000166710,ENSG00000198804,ENSG00000167996,ENSG00000198727,ENSG00000130066,ENSG00000122862,ENSG00000231500,ENSG00000198938,ENSG00000198712,ENSG00000169714,ENSG00000026297,ENSG00000133112,ENSG00000205542,ENSG00000255823,ENSG00000133639,ENSG00000113712,ENSG00000198886,ENSG00000198786,ENSG00000105640,ENSG00000213639,ENSG00000156508,ENSG00000070756,ENSG00000063046,ENSG00000135968,ENSG00000198888,ENSG00000090104,ENSG00000147604,sample_id,Y,YY
-0.1357536665913937,-0.11755000390884528,-0.03952078793180927,0.10835812441712958,-0.0605853717358385,-0.5022996387587514,0.2651342697711463,-0.035644246929451895,-0.22302007896750148,-0.11212970636327174,0.34439443090572985,0.30135370095822317,0.2133583873635463,-0.057504641675222005,0.039592532879086595,-0.3016781010930372,-0.15121973069432437,-0.13466168482704405,-0.09462906707905054,0.25883821427370396,-0.10226773106845387,-0.21176372067503757,-0.684263646399129,0.9258629080118608,-0.24946437398479573,-0.1370788659847843,-0.08931896108058349,0.12462531156670566,-0.11915117336730728,0.9131124788276425,ERR2141738,2,0.0
0.49826746151200935,-0.42498067677197804,-0.2830429603706045,-1.1188707914968576,-0.5613351969184683,-0.28107416739715957,-0.5572565373229827,-0.14449892880254625,-0.15817790078634952,-0.15696432874952046,-0.45273056064486034,-0.5133561652854598,0.028789054384269163,-0.057504641675222005,-0.13264505230029813,-0.8818697389598003,-0.2743824917938275,-0.17930811398355775,-0.09462906707905054,-0.4590006725621907,-0.3482167083830476,1.4480782600295417,-0.8062921050233541,-0.48290968822197816,-0.07721625288025621,-0.027542697525564035,-0.08931896108058349,-0.26344071126423757,-0.21273626990744623,-0.48854984339121815,ERR2141739,2,0.0
-0.145318993677763,0.08149706192461828,0.04498575000571356,-0.1565065966455246,0.46688040509988915,-0.39476875323399885,-0.11675549779937974,-0.17067149951536392,-0.2220520579002403,-0.12536145417256783,0.09054008957722766,0.3614124281347116,0.01857661394308505,-0.055197955203794224,0.23508183219112655,0.48624586013039756,0.0575584286809746,-0.18872538321156093,-0.09462906707905054,0.28540666788330643,0.2761172671884432,-0.1047845721151954,-0.804784239736175,0.6899918732806924,0.43371740171008416,-0.1370788659847843,-0.07997489122291304,0.003831540434715834,-0.15069679508459266,-0.018913112463637555,ERR2141740,2,0.0
-0.13300328120391813,-0.14754137071544102,0.2538282797701631,-0.36403255456947203,1.444056089994008,-0.3145615662302155,-0.43376866213722304,0.035228935546180784,-0.10587667111597457,-0.10428164354758085,0.4466847317649929,-0.015738610692224334,0.043223631676384475,-0.0571227326683685,-0.127196632929408,-0.1007861243772683,-0.06432006925409176,-0.007894073138174895,-0.09462906707905054,-0.003324102908237178,0.851690335862938,-0.3003970424138931,-0.08424298213191471,0.08160576448651376,0.09820083343358955,0.06467367988743869,-0.08931896108058349,0.017150161335331426,0.5512362641907168,0.08501552308148388,ERR2141741,2,0.0
-0.145318993677763,-0.031015098249327987,0.5628045174507036,-0.0767303094428038,0.15541488383883797,-0.35795838689233106,1.3257595916020486,0.15729441025222243,-0.22355004034735637,0.1626941498489801,0.42764602471553376,0.717668785578167,-0.19619002054495627,0.2893008160882732,0.02747787151400926,0.05909528776918608,-0.011791081280792594,-0.19446013187151495,-0.09462906707905054,0.9416683959641129,1.4448348338499466,0.07723661577220432,-0.8051725772366968,1.4818644761431379,-0.32489530651576515,-0.1370788659847843,0.9715010684567629,0.10126173264353658,-0.43563279450397935,1.1296185243556278,ERR2141742,2,0.0
-0.10459412264849001,-0.08081788443720929,0.03568245613747912,0.4216092585064924,-0.0861333218288831,-0.284088653071374,0.20769667087886073,-0.1998364951358478,-0.0994514645437024,0.014099994773020619,-0.09672659703611687,-0.17334813304583058,-0.19649420487381242,-0.055125918741970426,-0.20886780459152351,-0.3968513629350486,-0.12074048806048146,-0.23720446022070318,-0.09462906707905054,0.07009331831410824,-0.26079992498913873,-0.2965295215660981,-0.8062921050233541,-0.4048644795817619,-0.018967823009438434,-0.13547935110703532,-0.08931896108058349,0.48276229122098085,-0.44719249630249275,0.16091800365346517,ERR2141743,2,0.0
-0.06469835900489282,-0.0956481816189794,3.1985440578421707,0.2768348627103246,-0.18785681954341077,-0.4664215294292357,-0.5116995324470598,-0.1839336413610791,-0.19939586730153883,-0.010795575775567971,0.20184705067421038,-0.1443654847653448,-0.18755960097161545,-0.035808084921261786,-0.1082868785180435,-0.585245726515158,-0.163824050280122,-0.14999111244994134,-0.025816339406827725,-0.1561622396322688,-0.26885370274648684,-0.18208732884196718,0.08115169322239393,-0.5739135430844661,-0.3222489011319782,-0.1235881268039699,0.16041701288461732,-0.0455433901642187,-0.31261924030610616,0.6512798595642483,ERR2141744,2,0.0
-0.1427351654403929,0.026143909209046096,0.09804592142335206,1.2076962174202446,0.17003433377024907,-0.44186820199491367,-0.12528241735631393,0.10679723662547684,-0.04087028484665258,-0.07438945954070743,-0.07332908594023639,-0.1565278863961961,0.11280301721213411,-0.057504641675222005,-0.10808844418273836,0.06604830567058166,-0.04383229331508043,-0.13124318852487013,0.0036754492637583423,-0.36888508120900304,-0.024129946298906177,-0.2712054877705139,-0.4036835255861793,-0.3248423408302999,-0.19641219177611882,-0.1289396054658658,-0.08931896108058349,-0.24289177180511126,-0.018452083874907724,-0.06101338228365522,ERR2141745,2,0.0
-0.14477171431587998,-0.13667032841246288,0.26595899391901473,0.7639418825549719,0.47065074073740215,-0.4162997750652035,-0.2584489570500505,-0.1995306260036583,-0.22355004034735637,0.0384981576967179,-0.11909283148021768,-0.18503169627442626,-0.18788997238010047,-0.057504641675222005,-0.008588361476220259,-0.5549105181630472,-0.014724604074099415,-0.1756172597472172,-0.09462906707905054,-0.6558075545154928,0.39240353274851736,-0.28330027432377963,-0.7189080083519076,0.11219194051157629,-0.35021943897845437,0.14505749439363036,-0.08747484854102892,-0.3196496155930367,-0.4476212381968898,0.20564805906702718,ERR2141746,2,0.0
-0.137169093753137,-0.16020539205538414,-0.15143471141914763,1.0854340176895738,-0.14436587592741612,-0.4016353356028453,-0.4439534357950379,-0.18506384922252198,-0.22296832609667036,-0.21322002328773287,-0.34976826232961084,-0.14824110396573886,-0.10962732535154047,-0.057504641675222005,-0.20786690992786663,0.45852211809574633,-0.12910286598368792,-0.07627559751803871,0.051539808229742905,-0.4403880339371821,0.24483415775742962,-0.29090621819576173,-0.2046373534470684,-0.8326104752288706,-0.08216851725563122,-0.017677132139963365,-0.08882415204567508,-0.3651729351777498,-0.4476212381968898,-0.048519529731695064,ERR2141748,2,0.0
-0.145318993677763,-0.16899142839314812,0.22505404739960738,-0.16608174563831174,0.19693960962359758,-0.3257482313229307,0.1508513840000061,-0.19821186557706544,-0.17365006163649746,-0.08459439522792535,0.7329377698978595,0.5070464769594122,0.10573170702120924,0.062187010400411094,-0.0005807113008554248,-0.03166085730682084,0.03956737393423502,-0.031473095611555466,-0.09462906707905054,0.8385256801240326,0.1761024413686665,-0.10541069236347332,-0.7988070976568412,0.2865159547045491,0.26899542605182797,-0.11456812035966166,-0.08931896108058349,0.05922408548680889,-0.25108873472434695,0.18662882519755963,ERR2141749,2,0.0
-0.145318993677763,-0.08305189339824813,0.11415934972765936,0.9507719057521236,0.03906725193362286,-0.33706238233817215,-0.12204396800203217,-0.16530361368875163,-0.06773929449246634,-0.12297101048271292,-0.05653442598878374,-0.18679612405187482,0.003404712177269374,-0.057504641675222005,-0.1746447245409919,-0.171105448968284,-0.10418243383543119,0.013573788514536058,-0.09462906707905054,0.1838124538422819,0.3022740900102034,-0.20834546484715508,-0.7985522925646616,-0.36542637647870274,-0.26318098818342167,0.44089669039094953,-0.08931896108058349,-0.2522603560839396,-0.07465385702196187,-0.0917697498819028,ERR2141750,2,0.0
-0.14385994503071575,-0.392874635611316,0.18983035344391017,-0.12090911484647889,-0.6227185502207279,-0.38662054153679637,-0.002904402948578726,-0.15513511283333245,-0.22328731768716534,-0.03917821436550999,0.12494901013806105,-0.12393189269999658,-0.05364385539441958,0.025092229883764174,0.10118490849634357,-0.10793873902731303,-0.35695808736697154,-0.07098853541660595,-0.09462906707905054,0.20567482523505284,0.3967291758885793,-0.21075468427633132,-0.7610701360565992,0.05462397370059402,-0.09223827705407478,-0.02570509562123903,-0.0732288912137953,-0.009452762876730622,-0.20973979334597748,-0.28167120369427856,ERR2141751,2,0.0
-0.145318993677763,-0.3490875074542443,0.38413996146466645,0.2633929199170615,0.019961452680317054,-0.3707115066956091,0.4524429092688882,-0.1998364951358478,-0.22355004034735637,-0.013502670614164249,0.4431845351780053,-0.05418773416218751,-0.19671500239008308,-0.05618547921384462,0.015586745981844646,0.25744980609412244,-0.33125968835910324,-0.2612189704387132,0.13856834828282116,0.08220840839155602,-0.33375157114284765,-0.09416885606278752,-0.7032439691344313,0.389894865554761,0.28550534206824174,-0.1366003901247213,-0.0888331660151425,-0.05591082902333078,-0.4471082260117998,-0.2246509626610482,ERR2141752,2,0.0
-0.14527022763269384,-0.2763735127039606,-0.10616854722242088,1.3023738674715273,1.0421473220707203,-0.34629526783578807,0.022517579803007712,-0.18789886249012325,-0.21234545028350874,-0.10445029214858734,0.029534287555349478,0.13742695834658106,-0.19636003484860676,-0.05705842985471538,-0.20982611666350434,0.017790746559970084,-0.29065566186520136,-0.20699816942467547,0.08665856707716649,1.2866025837715727,0.3448417175635528,-0.16514022299993597,0.5369202447096928,-0.42901793562830065,-0.01162414214516727,-0.1370788659847843,-0.08931896108058349,0.30067014000686243,0.3450562919306647,-0.37622053607111444,ERR2141753,2,0.0
-0.14028013445736967,-0.058320079763368345,0.43374576154680605,0.29754264916104,0.49842235801690804,-0.5010026529194433,-0.035291863286984713,-0.1992637149350533,-0.22355004034735637,-0.15050721683988136,0.4540115550971082,-0.12020528843242345,-0.19420413369962225,0.08081282380527727,-0.11493359533646462,-0.4173595235893944,0.025198337978773085,-0.1965101641874632,-0.09462906707905054,0.41284549457147457,0.5170640072680606,-0.2815343207520318,-0.7475464752939281,0.4647305704611725,-0.40121158291931824,-0.1365119802982468,-0.08874340379091628,-0.3792266074878781,-0.44701343477560834,0.03923947946162472,ERR2141754,2,0.0
-0.142987948726824,0.0034133551860127272,0.25684109792030024,0.5102820146358906,-0.1365902520686882,-0.4710491799882128,0.37515133977908705,-0.19925747365174398,-0.22320803151162558,0.08869264098583182,0.025242165910797854,-0.09047845645903076,0.1818221302810421,-0.057504641675222005,-0.19484974718783296,-0.1379924926049969,-0.07522629860293965,-0.13181508008614967,-0.09462906707905054,0.28861536341586674,0.043794572961291675,-0.32470866369382967,-0.3606407805153836,0.4685343369026423,0.02573204122909685,0.26693036951846755,0.3010881868719557,-0.3296337051477535,-0.21291038455526828,0.46965869432891383,ERR2141755,2,0.0
-0.145318993677763,-0.09309726256484765,-0.0123852301895771,0.3455218050217662,0.5312656104878863,-0.30798333931822985,0.17703544927965686,-0.1951968909530509,-0.22355004034735637,-0.19188483944772572,0.5985999707956758,-0.20205010195241982,0.04477503998088864,-0.018076219522748533,-0.09906593562950736,0.6782384794021791,-0.17198299329624936,-0.1146696099939127,-0.09462906707905054,0.09494001549101722,0.09632148322908592,-0.33375411138958105,-0.6367600768910652,-0.19526837833746138,-0.2917420260827379,0.0586654659257563,0.18236986399588645,-0.22208850150162082,-0.2172109133300538,-0.07267131854072374,ERR2141756,2,0.0
-0.14448882550167402,-0.10906772569798207,0.09750617108481614,0.3304652030122267,0.05187309227022215,-0.4572485172519294,0.29566259637971154,-0.1998364951358478,-0.10515894883762818,0.08755911111471822,-0.1334655559213981,-0.12544573482808255,-0.037991874458507775,0.0686747149698083,-0.13650893684840767,-0.23719183416019798,-0.047820139288206914,-0.1760303186816646,-0.09462906707905054,0.12896326558803464,0.27643427909002133,-0.07097044198387568,-0.7759473401923235,1.4370284463527554,0.06652404167105132,-0.1370788659847843,-0.0862512266424685,-0.08419070583631273,-0.44565186609711205,-0.3699925111355752,ERR2141757,2,0.0
-0.145318993677763,-0.16112676967193096,0.09221852929730405,-0.04271911641210286,-0.01447808440904814,-0.1846929211298151,-0.0958046854209526,-0.06262295133400733,-0.19460450543658153,0.014949437189170944,0.6852928160552154,0.038266084428716755,0.09738438808371579,-0.056390338294688154,0.05442163576911917,0.1911943310429419,-0.1758537470536698,-0.052168468521225704,-0.0872074127397075,0.07156837208859802,1.091753728141484,-0.14196215690886935,-0.8048352799127847,0.636303835560244,-0.01045414591907299,-0.09666176077555262,-0.08101180680107395,0.2032207083013406,-0.4476212381968898,0.41542811629072457,ERR2141758,2,0.0
-0.09566067073532829,-0.07957757410711239,0.046403005726121056,0.52438765396865,0.04774564349788029,-0.30275811432615285,0.8624989106071461,0.057217799612953944,-0.20741992500617223,-0.0667511136271108,0.2886741534987916,-0.0654273358215968,-0.19664004260946058,-0.057504641675222005,-0.16489097357393362,0.041971285712114885,-0.06486321566427,0.11525661448286029,0.17509520143910903,0.4549344715272826,0.5144887468171352,-0.19806072015420736,-0.5876283711060918,0.44857600365269973,-0.2186403569620799,0.6461246065428088,-0.08931896108058349,0.4743109084266406,-0.07909536340185855,0.012556716591431849,ERR2141759,2,0.0
-0.04081733259457883,-0.4065825363024212,-0.6610539754659136,-0.7307668342341296,-0.6051707356027259,-0.33431767501452303,-0.4588073959798245,-0.12975054297421856,-0.05796022678814042,-0.22436967537351563,-0.32359555694362496,-0.19490981188056195,-0.0063630931141798325,-0.057504641675222005,-0.1119527126215365,-0.8172797613674501,-0.07233708939176559,-0.15728510059575238,-0.09462906707905054,0.04455135698817629,-0.43754012225381517,1.8232486293828707,-0.5562686829294073,-0.3951518175468594,-0.40233330796393024,-0.1370788659847843,-0.08931896108058349,-0.3804376022451239,-0.2988783820418875,-0.45332664716025517,ERR2141760,2,0.0
-0.14034507398184323,0.08683169871428065,0.08113504590810237,0.3378407211718571,-0.01591448786213512,-0.46124843493841244,1.2340570743158206,-0.1993069950820336,-0.22261176590417717,0.09191165723310989,0.5188455977018526,0.06262670238790725,0.1947979435982967,-0.057504641675222005,-0.0665335897980207,-0.312550833055228,0.08354088112510387,-0.2500807513926046,0.28908675778957005,0.00016262434296797134,-0.25805412692363916,-0.24087870239483725,-0.8044031756249456,-0.07346850398984638,0.6657414280722587,-0.13655481504672512,-0.08931896108058349,-0.2410610898406378,-0.44593560769177654,0.17328029755431262,ERR2141761,2,0.0
-0.1413509692413033,-0.2026239362796099,0.35708744223605515,0.5970045173976108,0.22654184775528713,-0.17713851892436816,0.14599465236247647,0.08930804196569493,0.11328555196430529,-0.06553381337399641,-0.05206735746600015,0.04012903486334635,-0.19675651568263955,-0.05721648591740864,0.28666163278562895,0.4700186202128892,-0.1909668332342638,0.19158564845208972,-0.09398367534897549,-0.0713843643372998,1.1296847414174858,-0.1817747030634443,0.17772901050008524,0.5839944873215777,-0.15043383091538373,0.2500539929648509,-0.08703457360898365,0.03484982650415188,-0.4467247456462588,-0.20968446507136573,ERR2141762,2,0.0
-0.14506677318773445,-0.19596535133733667,0.28269161411016125,0.01324269747557413,0.2733356872410106,-0.41064562124261705,0.04405875832599429,-0.1998364951358478,-0.22305046522712937,-0.06879067512380273,0.12268718793361721,0.03052307578820257,0.017154422626090255,-0.05404289599136136,0.17359684689811855,-0.4921217873050842,-0.17110383467146276,-0.0832317129450197,-0.09462906707905054,0.2576933069049392,0.48944587512388993,-0.16883425148508466,-0.8040291853702533,1.0515238405770886,-0.0006643057342239026,0.2864823454601604,0.14354874901960243,-0.024588816427893564,-0.4476212381968898,0.2900266837346451,ERR2141763,2,0.0
-0.09073550733779785,0.00043008867611093847,0.30519613039102483,0.8628397902558548,-0.003453310392288071,-0.4634887235986197,0.2828627931053812,-0.1998364951358478,-0.22355004034735637,0.18802798743083926,0.00208349135453564,-0.20831845947424307,0.25814415235820154,-0.05620401224408724,-0.19824723426983765,0.26297653118397835,0.10926651208824893,-0.1487693476490975,-0.09390717943829915,0.2743399237523193,1.0135513328387622,-0.18262123530741234,-0.5180700150644931,1.6898071040637144,-0.28284752764033183,0.29029487148755906,-0.08931896108058349,0.21978854616277435,-0.44559801887100886,0.7297820014214796,ERR2141764,2,0.0
0.7963345909495492,-0.2594018721774134,-0.3561702467378918,-0.9245937959123408,-0.266528954089191,-0.4210795951869531,-0.0905645827122667,0.13511577099533606,-0.2042151668872824,-0.28705768641495016,-0.4067139118519243,0.2845278622919925,0.38131752616539766,-0.056985344491585405,-0.1947981287504982,-0.8944036157242192,-0.18704552253413465,-0.26080413985838297,-0.030643064907956624,-0.05578932493037697,0.9804762962170166,-0.19238196778081365,-0.8062921050233541,-0.3227511667454583,-0.13398358406694133,0.09572820863544053,0.12716076663265127,0.6406316548343268,0.12591878063479367,-0.3606906759045816,ERR2141765,2,0.5
-0.14514275641374136,-0.4864053315758599,0.15609760161241523,-0.4171507530190981,0.5416999829308587,0.4207406749293152,-0.06664052632758685,0.027544501106279325,-0.22346277170997284,0.04289350660847758,-0.1189271670303957,0.5201176105954257,-0.19674152062876532,0.31086912616113094,0.07432568687772448,0.22521512903532445,-0.5274760816482134,-0.2618305725765355,-0.09462906707905054,0.6742774667246505,-0.07981284247357047,-0.2133801047572586,1.112492740106942,0.9689732312400127,0.06032721189500833,-0.1370788659847843,-0.08931896108058349,-0.2443008736631607,-0.4476212381968898,0.018726212941865324,ERR2141767,2,0.5
-0.14234893223527623,-0.2655131902894054,0.056847770845330145,-0.3714823148753138,-0.058134826149428324,-0.39866239728022046,0.26882845383134235,-0.13525953995156503,-0.03276941978491395,0.12107005029297249,-0.08352780792452329,0.15099472636219438,0.20241640284337525,-0.057066315640779866,-0.056425128788105065,0.14781710837016926,-0.2514413217677465,0.16343627516624623,-0.09462906707905054,0.4798195769273287,0.591694458752876,-0.2382145883451275,-0.5512797343003684,-0.40401052002824406,-0.39100793653602606,-0.08726323419606336,0.11213075546872596,0.12443293526070015,-0.18829224050800958,-0.13780077629045423,ERR2141768,2,0.5
-0.14457914913903644,-0.4698969796648566,-0.196410600514733,-0.39376582793626935,-0.7136860024769792,-0.30343881034476405,-0.4715451146935249,0.04274542234097388,-0.2106869450165792,0.17907281497805877,-0.5163698402566668,-0.4340834449336575,-0.08492133030522803,0.017713308420434153,-0.11649583601709282,-0.3187702942930619,-0.4471085277734726,-0.1824961091659881,-0.024700867892136047,-0.20315428301098662,-0.04419544192153872,-0.23095015055424317,-0.6880395385215079,-0.3316298881991447,-0.0063523573265852435,-0.1308039044867335,0.012893224772495934,0.1672217625340199,-0.4476212381968898,0.11437264031679865,ERR2141769,2,0.5
-0.1421342309088064,-0.43432354545481944,-0.32438367409973395,1.3065428495280045,-0.2573609649780725,-0.44422695260324097,-0.5297753715601778,-0.1335867944692729,0.08629450638355,0.002758362367493544,-0.3061273658180516,-0.19778714474711634,0.07282770937792243,0.06523221279076165,0.01396304935539649,-0.37231578230668233,-0.44649216141109416,0.03673306983012,-0.09161358123157927,-0.3736752918119145,-0.21752980213926276,-0.280342005226916,-0.05853405088847241,-0.4813076853254241,0.06452707779313611,-0.11773095505319703,-0.08931896108058349,-0.20056917109394523,0.06100174046987686,-0.2656006549570754,ERR2141772,2,0.5
-0.13919677665068803,-0.10013262716574578,0.056117843811923515,-0.41308548889889113,0.8835497670827828,-0.01804691836176654,-0.07833933430718146,-0.1995766231813034,0.09511133158479317,0.06434906421273572,0.05347053431439638,0.3896398024755397,-0.047507873518583,-0.05677763068778831,0.14083116982937408,-0.5195378182174176,-0.20271720127685128,-0.18044963279453616,-0.09462906707905054,0.3812408808031717,-0.15984858124484935,-0.15001658839572904,-0.3951397798486993,0.07344310129733954,-0.3835029077870349,-0.12523990693747913,-0.08879669722575531,1.070611397084275,-0.4459666657550158,-0.08508871046664711,ERR2141776,2,0.5
-0.1295199099607662,-0.5402775872045321,-0.22182557558983473,0.4125673142742944,-0.4731236484819519,-0.4367027788727374,-0.15929699055777918,0.48527537511221264,-0.10202063169456209,-0.15289366560235523,-0.5962497802276258,-0.3365793202346736,-0.00873378418607873,-0.057399428850666914,-0.20606527711902148,-0.322032004107975,-0.5739659427394732,-0.01216832369469349,-0.09462906707905054,-0.07613103192788466,0.1630731824030897,-0.3165430780105596,-0.07175469390980488,-0.2854211196392627,-0.38903665096995327,-0.1370788659847843,-0.08637428786218447,-0.3804376022451239,-0.4476212381968898,0.1296191894413187,ERR2141781,2,0.5
0.2769707149990872,-0.5177972678378824,-0.21812337334394374,0.702560821849146,-0.5341112496738519,-0.020348449218927905,-0.5652485436352596,-0.002908728329150459,-0.12516669345043757,-0.21400735297581294,-0.41753021863540246,-0.32635505059491327,-0.029606998307027167,-0.057504641675222005,-0.12818254223428097,-0.3945373068780945,-0.5505272204881626,0.3035125468735528,-0.09462906707905054,-0.07672420277505014,-0.1860501256682927,-0.04182857500661909,-0.011491173135788707,-1.0679443126427237,-0.40146730343564696,-0.13678709776361617,-0.0890227297052382,-0.38012596112015246,0.09044292582407261,-0.0003888675438347497,ERR2141784,2,0.5
-0.12311302092190415,-0.3491028300375124,-0.35238066906591115,1.0919938547672159,0.8343100662699254,-0.3462993780028702,-0.32547288330054663,-0.0587865462605935,-0.060525692404746465,-0.1516378820011643,-0.314670004141347,-0.024902659776597443,-0.08209157793506303,-0.057104418945971534,-0.15483831788657287,-0.2772676370043051,-0.36237723348707745,0.18283357017563603,-0.09174235811903804,0.03788511349977805,-0.36513489172452046,-0.23700238126315287,-0.5005314101621087,-0.5658686813599269,-0.4020844518045875,-0.09406746452706542,0.0654390623603047,-0.33449661016854476,-0.2666632946550473,0.11643677312582738,ERR2141785,2,0.5
-0.12194344566483892,-0.45656072808292403,-0.1599319767448959,0.7129678022005579,-0.24906289212255883,-0.004355973033964164,-0.1165071595568599,-0.11407944247449765,-0.13145212487586488,-0.20162606142138065,-0.3473840745984953,-0.2727065681034871,-0.1867781347646983,0.028359769872349793,0.035126422909095824,-0.5921765854374876,-0.4329391106169623,-0.057050261025488,-0.09462906707905054,-0.6178108703545203,-0.21743265126258937,-0.11626216238214634,-0.5494135189526526,-0.30737070998709,-0.27325125790088467,-0.1370788659847843,-0.04146098894329328,-0.19013599511065374,0.26173339472107693,-0.33593684756767483,ERR2141787,2,0.5
-0.1421230302549324,-0.2797638883129035,-0.012604696459177958,-0.5478271854695012,0.005810551946518769,-0.46434402743809505,0.11828565415019196,-0.15445396191667685,0.005433823294594447,-0.0706781160523783,-0.09543698044396598,0.08616879917570618,0.02632109637167027,0.039070227020232634,-0.05973505907253478,-0.19542854081524957,-0.31337632833730683,-0.24692536203333726,-0.049944121407566475,0.7405975823293359,0.0019865430235340227,-0.14429911300639248,-0.4704623402779276,-0.22543195676790853,-0.23986803510378654,-0.09465140192931523,-0.08931896108058349,-0.0005556806263192472,-0.4473404365079168,-0.3429628625790512,ERR2141789,2,0.5
-0.145318993677763,-0.5015859762201343,-0.29837514836198664,0.0011968017889828842,-0.1807719390229686,0.05118555658880036,0.05571846568490258,0.19059258170793275,-0.22344824668519522,-0.24243471013382228,-0.31010296924404745,-0.37629090299860446,-0.05875672737222036,-0.05314703861470277,0.012285199374711593,0.42303418124746267,-0.5432273301393749,-0.12091756790500795,-0.09449856727146184,-0.3631013368226319,-0.14475738432234103,-0.34592463309471255,0.10836384259514883,-0.4617095803840165,-0.21535711803624447,-0.13673455323359804,-0.08931896108058349,-0.05014399982348583,0.7577048040838723,0.15418673171655523,ERR2141790,2,0.5
-0.14449701347603078,-0.2760412306953932,0.00943113524078446,0.9811526025659885,-0.2211493294599825,-0.1666368651719856,-0.27529320078144076,0.06529285266657806,0.006419463664902796,-0.14788803278421306,-0.1722879449899179,-0.04827113441389058,-0.1557978157007463,0.03745001986508778,-0.13124770257728904,0.21870707772968945,-0.24323604029578602,-0.08984221112764798,-0.012444269055216933,-0.5051456948089879,0.09886933228732622,-0.3182118559529452,-0.34260169065949125,-0.7653272591167757,-0.37331874463163345,-0.1370788659847843,0.06128589408774114,0.5938851082032431,0.0017199269696450859,-0.10646180266920618,ERR2141792,2,0.5
2.0679410107566416e-05,-0.27557696036894447,0.227824121776016,-0.12689337571532205,0.8500698251601678,-0.38897850406833717,-0.10418183415586958,-0.1998364951358478,0.07852552818178991,-0.20978050271540455,-0.17218212988430753,0.15050922912256617,0.018230746581795767,-0.0544617209920203,0.2629555530640645,-0.4645794655293413,-0.2844205046238461,-0.07374323256759663,0.3522115405064793,0.23732429652171483,-0.17178017350074654,-0.21216814797614747,-0.11758995295082496,0.4588096117390344,0.061544276239406795,-0.1370788659847843,-0.08931896108058349,0.14115858924589844,-0.42442955673417837,-0.23128127540195834,ERR2141795,2,0.5
-0.13948111464852184,-0.3157059821004132,0.1764606388987543,0.42540095045021387,0.6644967304297368,-0.07472896629259791,-0.47045215592448697,0.18926239893498253,-0.04056555994929557,-0.19049473900240493,-0.3820768589164127,-0.03251953737610618,-0.1970438300866108,-0.05713026548103238,0.08141769584287567,0.95056786458702,-0.30525507912390754,-0.06136789990402958,-0.04983252880739692,-0.35299278543271007,-0.43200446986003016,-0.24709311333972064,0.1941033227238998,0.3014604894473194,0.03617691128656314,0.0029298365976339292,-0.08893652075863205,-0.25989529749314944,-0.4473179765612912,0.05945359354444185,ERR2141796,2,0.5
-0.143052689527472,-0.42670942527637656,0.13915134737400456,0.3489506377082814,-0.6975306948718458,-0.45446309380669436,0.10051930417220016,-0.19972945722418342,-0.09672319398107986,0.013619663504385355,-0.530596148410611,0.22137937595812143,-0.1970438300866108,-0.057504641675222005,0.08571339549783062,1.0465679397176255,-0.4654071608352833,0.09081331824986302,0.055967514192365134,0.5602403713570949,-0.10218233403739645,-0.18206117976352057,-0.3129481067271198,0.20938194888275208,0.010201982143387753,-0.1370788659847843,-0.08910384732405438,-0.3132253684988836,1.4140015243914086,-0.11360192894051903,ERR2141797,2,0.5
-0.145318993677763,-0.3537275467795933,-0.26140992198544416,0.9494747867658374,0.222373904794201,-0.43171497439261314,-0.3074324712171064,-0.1415409160390228,0.22484762558183513,-0.19435825901021436,-0.08976036915043235,-0.2568645609357431,0.3783326521756334,-0.057504641675222005,-0.13849145981658087,-0.17826384588648359,-0.28252152355190224,-0.004660311974762572,0.03878259195805343,0.5465560897033508,0.15946006450781333,-0.18848516614906213,-0.6503201176672805,-1.1064695473747406,-0.23742790838448968,-0.1370788659847843,-0.08671548460643934,-0.11887194202016561,0.14898523442202163,-0.4815760329508517,ERR2141798,2,0.5
-0.14516029746313575,-0.3827337987591385,-0.07866466023165239,1.396705361213304,-0.20772325621420415,-0.3974886439206011,-0.11149973215515892,0.10895085536936945,-0.08272982004702023,-0.1362501490972152,-0.420967486996252,0.2051538174130584,-0.07958791055222146,-0.055840429170159786,-0.11770200817716876,0.12074358430419375,-0.36105813211102833,-0.26194088331795334,-0.05110796638018845,-0.454425862942584,-0.16717209613584608,-0.28713795341921233,-0.5609203276852501,0.2270571814062944,-0.1720115122864265,-0.13681552293876656,-0.08905158969792526,-0.26961333709202945,-0.24828135847162092,-0.2809163854583725,ERR2141799,2,0.5
-0.06293258858207403,-0.4658817129990631,-0.06636540256505527,0.3371435573290646,-0.18124967183416268,-0.18542066122948725,-0.6657479736237197,0.09894601961767717,0.10552645842303089,-0.13347435717404735,-0.31477876078099104,0.22056277740878819,0.5765524115236611,0.1254367201096409,-0.20825871966221515,-0.16570445310872764,-0.5237817852498038,-0.08916141514168928,-0.09462906707905054,0.06485750385895069,-0.3471723727888764,0.13687103208053344,-0.7335570518037622,-0.114793128420517,-0.2865381313638443,-0.10983709737585183,-0.08931896108058349,-0.3800783768250001,0.24742280036073055,0.09061307570352459,ERR2141800,2,0.5
