ENSG00000099139,ENSG00000269028,ENSG00000225840,ENSG00000166710,ENSG00000198804,ENSG00000167996,ENSG00000198727,ENSG00000130066,ENSG00000122862,ENSG00000231500,ENSG00000198938,ENSG00000198712,ENSG00000169714,ENSG00000026297,ENSG00000133112,ENSG00000205542,ENSG00000255823,ENSG00000133639,ENSG00000113712,ENSG00000198886,ENSG00000198786,ENSG00000105640,ENSG00000213639,ENSG00000156508,ENSG00000070756,ENSG00000063046,ENSG00000135968,ENSG00000198888,ENSG00000090104,ENSG00000147604,Y,YY
-0.1452664859210038,0.0833338972929592,0.6249072027510406,0.5649735447878146,0.8875277510032157,-0.3010367820115799,-0.3469013759463757,0.485805176320833,0.060584869400252,-0.0723565674465899,-0.194866965656669,0.5906023420481297,-0.1963252612869504,-0.0572621721177004,0.0414482357007383,-0.1219234034654996,0.1694456286606844,-0.1859552787250766,0.4042977295059622,0.154551631715468,-0.1681045963822209,-0.3161748707167575,1.0300520524993722,-0.8262649784624597,0.5659373983492019,-0.136374405448546,0.0168391213257813,-0.3144645245795742,0.5131245440165066,-0.2152065073610067,2,0.0
-0.1445845136294863,0.5464831000219905,-0.0610111141487274,0.7558442075388944,1.100138636816523,-0.0194866794711684,-0.2551693739475172,-0.199660569236184,-0.2179387056474424,-0.2206634413637359,-0.1562290462536032,-0.4902466232908553,-0.0536922667393032,-0.0572646227251262,-0.0858835504236695,-0.2723089144544591,0.523263232673368,0.5836942179284063,-0.0946290670790505,-0.3317233110316811,0.0920670755169998,-0.3097684201152418,-0.4560940769141615,-0.6923633604614049,-0.0391977279131976,0.1599620741367884,-0.0893189610805834,-0.3799735593938372,-0.2404030406161776,-0.4366510331602335,2,0.0
-0.145318993677763,1.4803874463786963,0.5922452674946362,2.336940938280442,5.873143177445238,0.4783603361557338,0.0788141840153252,-0.1998364951358478,-0.2218896335345061,0.0538604663009199,0.2120102911195689,0.2740052814272646,-0.1941758313131739,-0.057504641675222,-0.1718309816401039,-0.6414941121636627,1.7530228976799005,-0.0835416389451323,-0.0925004201181724,0.2047085674517674,-0.3944338223670723,-0.1272977360477203,-0.7950104169103129,2.4951381806394237,-0.3982044348930837,-0.1329056524925196,-0.0882437398439195,-0.3789517824927671,1.030433979768016,0.5843647430528891,2,0.0
-0.1436521774548922,0.4960123064289768,0.1397444612622901,1.068064671502526,-0.0153325919170334,-0.420098022204191,-0.0485740587981816,-0.1309385333694782,-0.1123778894761589,-0.3131975934673604,-0.3172802550580667,-0.5215745187832701,-0.0761643039467363,0.087695419774993,-0.203083087937395,0.982675280688855,0.4485630458784751,-0.2428634612001193,-0.094110801379229,-0.2652919827395377,-0.3944546801003837,-0.2752382528313235,0.4527477437691316,-0.9864664808988972,-0.4012163472914989,-0.1370788659847843,-0.0890897160224888,-0.0244703377037855,-0.4226861005909685,-0.4868304529762514,2,0.0
-0.1452875273260798,-0.0887027989623218,0.2062038937259087,-0.1362717738094649,-0.874077881471208,0.0905824843244756,-0.6664631951791657,0.0005410917690636,0.0509321334959732,-0.1336967078941056,-0.5961129493353592,-0.5503390197999739,-0.1969002910493699,-0.0572167229389508,0.0721819545874717,-1.0410091957301089,-0.1103824673060625,0.1307080895543496,0.1166309958052495,-0.7163812572943469,-0.4375401222538151,-0.1970958544961203,-0.1914083506424609,0.0147571929273255,0.0196335480395513,0.2415898776940702,-0.0831490434140119,-0.342289360237117,0.5811535627244383,-0.4868572141953642,2,0.0
-0.145318993677763,0.1300790733360864,0.3556135600045026,0.5464699947624526,-0.316601775068338,-0.502362776994881,-0.4616760429898339,0.0354444483510268,0.0258520805683576,-0.0760715813443896,-0.4262343666347679,-0.5310673948561331,0.0929776709736337,-0.057504641675222,-0.2072284614474571,0.993167225402488,0.0832790363997478,-0.0768108475622902,0.1355736532106875,-0.2630554328818667,-0.4362614020132128,-0.2396893610329231,0.1330166702949854,-0.7522598992024323,-0.1719477983370805,-0.1362948267685345,0.003617846376777,-0.0251529572860615,-0.1473057835352349,-0.0220271296828753,2,0.0
-0.145318993677763,-0.0316141392300919,-0.0114266389324,1.4849902650718416,-0.2383649068253125,-0.4226213959693208,-0.1747010033705953,-0.0205711311341712,-0.2232507156235353,-0.2298651288116071,-0.3245319948755467,-0.3990383472644668,0.1945123622892546,-0.0556033516329572,-0.0142288054462726,0.436244940788892,-0.0079924960988432,0.7454356152664672,0.3493526301103862,-0.5025130952379416,-0.3657619629499061,-0.2560851276905448,0.0045048549589635,-0.3356613664079432,-0.3757858987875004,-0.1368280949101901,0.3086457554398326,-0.3804376022451239,0.4391175953107103,-0.1437285559513686,2,0.0
-0.145318993677763,-0.0928046239172406,0.0118269710684919,0.2017126185342405,0.3111231137431533,-0.2716527730832984,-0.3102229169857433,0.016495438425983,0.0320101927703749,-0.2218027196779745,-0.2222086732937649,-0.1814636731567445,-0.098949205473871,-0.057504641675222,-0.1091120243093785,-0.21787459098676,0.2694139288021382,0.2764548538200432,-0.0946290670790505,0.0665383325986112,-0.0883468324979892,1.165674838417366,-0.4204226927580136,-0.1049638777020155,-0.2611127963969145,0.0056582281674395,-0.0893189610805834,-0.0755192164817497,0.1645381213406154,-0.4885498433912181,2,0.0
-0.1451508872188068,0.3451114512967724,-0.2919526999863815,1.1713681044751103,0.701788303433485,-0.1468957185277447,0.1658250631126695,0.0660131175200266,0.4157519816569186,-0.1863040601797175,-0.4589664525571656,-0.5252906306926594,0.8320633354729848,-0.057504641675222,-0.2090195306990727,0.2167938234830303,0.4328475597720507,0.1104590285367404,0.2881865259730085,0.0698288972100081,-0.4369941649011561,-0.2002508232627516,-0.8046833055076681,0.4319672907722607,-0.4023333079639302,-0.1370788659847843,0.5895165846432768,-0.3637518996066641,1.6977186736965677,-0.4822377619425425,2,0.0
-0.1447294718949626,0.116450459366902,0.0584412264810879,2.2997814238319543,0.0740627982720888,-0.4037766406867812,-0.545651558616818,0.036779388522585,-0.0978907308726677,-0.2400612577541503,-0.2411127336258199,-0.4542385264365774,0.0567790363726627,-0.0571299528360951,-0.1160894988684012,0.4272118380783992,0.1566610174358051,-0.0867536400478946,0.1641142607348509,-0.0918574534742015,-0.4010894096653222,-0.293844770946371,-0.3453194231409091,-0.5552688457415325,0.0848764766013524,-0.0068947819579309,0.0791192672282374,-0.3804376022451239,2.308332281042182,-0.4603893777165924,2,0.0
-0.0016947230772567,2.481268451896223,3.135063991751234,-1.0656944643329196,-0.7884521612617016,-0.4012551486848938,-0.4912522725387427,-0.1998364951358478,-0.2235500403473563,-0.2810890299119816,-0.5305079172689541,-0.5256836193306912,-0.1625613992739725,-0.057504641675222,-0.1747204525519291,-0.6753426547283407,9.798963164178248,-0.2619408833179533,-0.0178498278677569,9.940379467164597,-0.3966237347703625,8.397144324682495,-0.7610782282008617,-0.9543873390776284,-0.4023333079639302,-0.1370788659847843,-0.0893189610805834,-0.3148508932346642,-0.3938243489287239,26.693890725271675,2,0.0
-0.1445984471439385,2.065282121000826,0.1709453092066294,-0.4486047370384883,0.681281171036674,-0.184204348893678,3.3844613711242597,0.1485851227055065,-0.0606598339207258,-0.1810935222767747,1.666799971006515,0.5750062429309603,0.5580652091283992,-0.0401429744709927,-0.0814634330348897,-0.251749109082774,1.987625802989981,-0.2424574337571055,0.0488166825096905,1.7624217264518816,1.559354047630738,-0.2384898456770865,-0.3023300169509716,-0.73590551459046,-0.155957515729576,-0.1364411665320609,-0.0889952339276462,1.061433541344664,-0.1707111942404122,-0.3383589844985882,2,0.0
-0.1329646545564274,0.1658946990795965,-0.021410581409188,0.1299394995957201,0.4010166379253179,-0.3011106306073987,-0.3304619863765522,-0.100522030345195,0.0178012331398994,-0.2695165365839501,0.4071700864263243,-0.1952755321106211,-0.0870330759131964,0.1527085755381201,-0.1981424519255571,-0.6563936386448196,0.1494981175808164,-0.0943605012256543,0.331458567793746,0.3069313618462078,0.0452186688961276,-0.2908901606591886,0.1447306945971984,0.0122114038285169,0.006664233127978,0.2777151079889609,-0.0893189610805834,0.2539752657000905,-0.0739485381586543,-0.3782617363940939,2,0.0
-0.1444884612711708,-0.149566655111742,-0.2284060180977605,-0.5824393161700309,-0.562296782895411,-0.3444435845080378,-0.4932104187084244,0.0173980908208715,-0.0774702943857806,-0.1940414288171086,-0.4691230087384164,-0.6581373594808972,-0.1917853872839249,-0.0567447002516152,-0.1758989474317125,-0.7011840833949363,-0.2076086471387233,0.5373779090648769,-0.0946290670790505,-0.7156808302859536,-0.4330446054133678,-0.2187720712353917,0.8916628462262284,-0.6918713756211138,0.2990796110761827,-0.1370788659847843,-0.0881995362806178,-0.3780822892498302,0.8621917441588852,-0.4309776623106548,2,0.0
-0.1441191469387877,1.2464237849288282,0.6005176197175883,-1.3602475143233204,-0.9112361848331454,0.967681103754045,-0.6189394845792527,-0.1636250322287978,-0.2092907648754887,1.2171021454145092,-0.5649447011389381,-0.6282923841405197,-0.1915705280818786,-0.0520153119892906,-0.2102849874696995,-0.954644906439259,0.6142104349210061,-0.2379085570008613,-0.088535587781375,-0.6978193672286387,-0.4245510300966569,-0.1661610235392271,-0.7847620798761146,-1.2571084443653455,-0.3786946272573632,-0.1291146862281746,-0.0893189610805834,-0.3719309666393409,-0.4134651049811856,-0.4722507573968893,2,0.0
-0.1451820404659682,0.8180943880274953,0.281607488763395,2.2296914339137017,0.429790933229918,0.0327278573674768,-0.6660664636152723,-0.1990710770090133,-0.2231883545934613,-0.1852057796678482,-0.4711866493794591,-0.360244136581655,0.3056595991987328,0.0751181774447106,-0.2092110874469377,-0.4827064932632586,1.021877218599646,-0.2619408833179533,-0.0943972259197445,-0.7158324918850075,-0.4375401222538151,-0.382014631189279,-0.5376070174998606,0.013638378165948,-0.3912408208735583,-0.1367758495015088,0.0869654676518763,-0.3801139467169283,4.409781814589657,-0.3576840038545846,2,0.0
-0.1388934561845377,1.442987368834134,0.8003813018854633,-0.8043617412219872,0.1110167964329898,-0.3727883719999385,1.866496917776276,0.0521317521419111,0.3665724278657541,0.0162606797822395,1.3680985210820995,0.0586260072439787,0.6499890838267659,-0.0569047029062565,0.3900160894580352,-0.0517792190540716,1.5269745645550776,1.0828457581736348,-0.0932971323604797,0.2364647054258582,0.6150943137940299,-0.2770685175290551,-0.801585994154106,-0.7148978831881264,-0.4006109652088627,-0.0552594193127571,-0.0893189610805834,0.4897668116125824,-0.4261565717341505,-0.4847622947233761,2,0.0
-0.145318993677763,1.9290951883757956,3.665821197599783,0.3554266530079432,-0.945834522256617,-0.4048448455216744,-0.6652028897674905,-0.164812844331939,-0.2235500403473563,-0.2209201876252257,-0.2653915832573639,-0.6600749248611995,-0.196755079203252,-0.0572150452315231,-0.0482751170851149,-0.3589162885115262,2.14052765048608,-0.0987044999596169,-0.0946290670790505,-0.5199545226807641,0.3967588383207884,0.0214906086549089,-0.3334026544149378,-0.5309785071420582,0.2802395898509407,-0.1370788659847843,-0.0893189610805834,-0.2323408019566147,-0.3543703537398112,0.1760280906117053,2,0.0
-0.1283501241354089,0.5233216291771691,0.2687778328680881,-1.2699551187972835,-0.6324191581020611,-0.5009186798006934,-0.5517938638640525,0.278443269289539,0.0233977443942162,-0.117302958277325,-0.2199267296230514,-0.3524726989259499,-0.1966364283039398,-0.0557185090844862,0.0716602223744948,-0.50573692268569,0.3691570655841137,-0.0253679817569867,-0.0946290670790505,0.0890870952246857,-0.4375401222538151,-0.2147548012703912,-0.3148361267826245,-0.94171374491007,-0.2856178053179871,-0.1358932486080207,0.6955284149892696,-0.3804376022451239,-0.3363916685793068,0.2640324276103651,2,0.0
-0.1441424859071401,-0.1359270400605588,-0.21538675074499,2.683794227405541,-0.4256703762331055,-0.4999479223582816,-0.3279009611656219,-0.1997237742158636,-0.0038343179873057,-0.0954086412677942,-0.5423122715995737,-0.2197369704948182,0.4899115328967602,-0.0571970672023401,-0.1705892983529735,0.237241863865832,-0.0023093505800848,-0.0577682244075903,0.463486935481859,-0.434304897109138,-0.069639155368004,-0.2939315988435643,-0.4327238540799223,-0.4507745482576715,-0.2409642313551839,0.1407078043792533,-0.0890924261999961,0.2329957048773611,-0.4466643313476307,-0.0176849149553731,2,0.0
-0.1040857449889291,0.3612942402457026,0.3660582737384929,2.5470357727159314,0.0223632449892591,0.9968499903573668,-0.6616829515458148,-0.1990795471203308,-0.2199732071333508,-0.1369654872844184,-0.5890515213904026,-0.6211465759088884,-0.1654662756775373,-0.057160402295065,0.0442449165180526,1.1977807618063443,0.9349867729307412,0.0628354158235332,-0.0927184371329142,-0.1798928527237297,0.0381595941608628,-0.3736905108284943,0.1487222470872129,0.1489524656432425,-0.3544024758204011,-0.1370788659847843,-0.0444917538050995,-0.3406480968092726,-0.0990184062222905,0.6583852050884453,2,0.0
-0.092256223646555,0.7332123579391299,0.6789589547363418,-0.2831689177530522,1.918649399678112,-0.3725139529099482,-0.6562874079451894,0.0713765151514772,0.2658498228879244,-0.1840492985472711,-0.1263195739812398,0.1957124887133065,-0.1970438300866108,-0.0572180259372727,-0.2058637824319138,0.5333354776600544,0.5908749337217573,0.1709671277008994,0.5636446961029324,-0.7162190441690629,0.1365585012853502,-0.3217061369872235,-0.4705451981675253,1.3837886525032308,-0.1587741873953063,-0.1370788659847843,-0.0893189610805834,0.0006358432377568,-0.1720855292034469,-0.4880974759664392,2,0.0
-0.1451408406739488,1.942008633350651,3.5475519502481907,-0.2732735265828527,-0.9410866708323324,-0.4966143049186333,0.5458451386514064,0.0618281425285647,0.0142837224864078,-0.3132265175327512,-0.1120652090865295,-0.6603568584177366,0.279183600375458,-0.057504641675222,-0.2094468098773771,-0.0241879458470395,1.7093915422245387,-0.2601567258615301,-0.0937243084917268,0.3094119990427886,-0.4356115043922283,-0.2516082611694011,-0.8041609224875862,-1.0411380355283415,-0.1835516192561179,-0.1358963461674885,-0.0881183523561374,-0.3779114751758839,0.376496826700744,-0.4885498433912181,2,0.0
-0.1450468722468491,3.72526675906964,7.657343807266411,-1.086990888451904,-0.94436296997097,-0.5016200153664112,-0.1097577432217281,-0.199532323097489,-0.2231907116262055,-0.3124552426409255,0.6781809421750592,-0.640156522611955,-0.1966300542395844,-0.057504641675222,0.622751862723543,-1.0379658128727745,3.088211505878889,-0.2610324740662117,-0.0946290670790505,-0.496177847107081,-0.435085217905168,-0.383895379509879,-0.8062921050233541,-1.2906213558170423,-0.4011419350682709,-0.1370788659847843,-0.0807608506822664,0.2208540335955029,-0.4469756963107835,0.9207919537555976,2,0.0
-0.1056309293332206,0.2577428806834603,2.144505270550146,1.7505191739371595,3.6306163002478256,-0.5004945973594491,0.2391552624218966,-0.1947177397108723,0.7275502190205942,-0.0045024685037333,0.7673445615663571,-0.1611290492341761,-0.1970438300866108,-0.0565069828056207,0.2226711415708402,0.0494283055077618,0.2202256968751733,-0.2608489438364413,-0.0946290670790505,0.2012072163209508,-0.4375401222538151,-0.1443781786321009,-0.6862941448701494,-1.1894685347971754,-0.4023333079639302,-0.1370788659847843,-0.0893189610805834,-0.3804376022451239,1.7933624066736074,0.3554418567692901,2,0.0
-0.1448146786965076,2.389087672557672,5.1201061343968135,-0.5111628028861097,-0.9406758456385116,0.2444600655828799,1.482263381690612,-0.1992727817071239,-0.222218172852028,-0.3117971356490995,-0.5933257736162973,0.161004576749237,-0.1970438300866108,-0.057504641675222,0.7245628930741346,-0.6514353500841951,2.50967588480254,-0.2610991187660777,-0.0937753378380351,1.2992199246956049,1.0556400731040014,-0.3332182540497585,-0.8052866142211117,0.0227820033387355,-0.4012293391638451,-0.1370788659847843,-0.0893189610805834,0.9007747306247402,-0.4428357801782588,0.4259917704188612,2,0.0
-0.1235686380637923,0.260687174750407,0.4567524141860259,4.088398155931541,11.661545849233008,2.637210527809076,-0.5430613453728157,-0.1685780490656661,-0.198932268383274,-0.0785107698624566,-0.4746455729247126,-0.5358027895390347,-0.1970438300866108,-0.057504641675222,-0.0933347250403803,1.5196926496657654,0.7182740161613372,-0.2308231214411775,-0.0946290670790505,-0.4902448652077076,-0.3198095085267314,1.6876366521842483,-0.4531744658999084,-0.969449481240068,-0.3819279356042293,-0.1164543580900112,-0.0893189610805834,-0.3804376022451239,-0.4255080560185628,-0.2866222525491637,2,0.0
-0.1129259362055491,-0.3656393506382971,-0.1558178191996863,0.771926567042489,-0.9346832483388604,0.1426261132000604,-0.6614875563813877,-0.1990873572860197,-0.2040804383392509,0.859097567435081,-0.5884781574620908,-0.6543867488150326,-0.1572997728730486,-0.0554605165005162,0.0882155950062609,-0.4038136988403141,-0.5222825557821641,0.235858106385767,-0.0934945174029899,-0.6758687541413277,-0.431493999062689,-0.3306205978240265,-0.7996109514310985,-0.43617266458362,-0.3641886687878568,-0.1370788659847843,-0.0110308806103503,-0.3784725907118355,0.5476494649814305,-0.4885498433912181,2,0.0
-0.1448531593675298,5.781774988686498,3.640646037340936,-0.177505579338865,-0.931399055606992,0.5701435505345652,9.549002751296674,-0.1935880889681681,-0.2217046769392189,-0.3072850947966376,1.9884034952867948,2.7838294690926766,-0.1906688856340684,-0.0553734377265642,-0.2059016554773889,-0.3325787080498298,5.852989242780637,-0.2619408833179533,-0.0023643555197772,0.2406864606335694,-0.4274542256896861,-0.3223707005034204,-0.8035057979167005,-1.2710699845034863,-0.4023333079639302,-0.1370788659847843,-0.0893189610805834,-0.3804376022451239,-0.4376755304053604,-0.4761408929236726,2,0.0
-0.1445479523937301,7.404584060081495,-0.5603617564678939,-1.4485693581016703,-0.7806133060662425,3.314364445459829,5.623970581163559,-0.1998364951358478,-0.2235500403473563,-0.3132265175327512,-0.5493097438416991,3.3439127212763826,-0.1970438300866108,-0.057504641675222,-0.2102849874696995,-1.0307072767710677,8.138632408552304,-0.2619408833179533,-0.0946290670790505,5.592951868710279,7.429511911983531,-0.3722241158578361,-0.8016802553548559,-0.7492194571450531,-0.4023333079639302,-0.1370788659847843,-0.0893189610805834,-0.2656410117652375,-0.4421339147605105,5.022955400343452,2,0.0
-0.1421840439968113,0.2327184284009736,1.5320172021293343,-1.3170060083395752,0.3295715758230124,1.0727848673710263,6.691493877255766,-0.1682988241901111,-0.2235500403473563,-0.299898416998745,5.810919532444937,-0.1437271625186949,-0.1398414364270966,-0.057504641675222,-0.1512875073402471,0.1287016701846536,0.6714755505593991,-0.2305451514937918,-0.0946290670790505,1.697140207540582,-0.0133177048169644,0.7768377032740943,-0.7875409474053922,-0.0035674110741596,-0.3817456577044346,-0.1162701226878293,-0.0893189610805834,12.328072919180649,1.9173146150920777,-0.4432762048125672,2,0.0
-0.0027311665316835,-0.4283674708627455,4.832343462144601,-1.2970477482445342,-0.8205642809851341,-0.4937143886308603,-0.5991428569049465,-0.1542988115855606,-0.2101012382180592,-0.3132265175327512,-0.5371982830568657,-0.5998728964798414,-0.1660705794152017,-0.057504641675222,-0.2102849874696995,0.7032384284973774,0.2293002851825709,-0.2449411067826138,-0.0946290670790505,-0.6635611902566254,-0.3824114576547227,-0.1275281600779508,-0.7250669299039715,-1.2939649295837083,-0.4023333079639302,-0.1370788659847843,-0.0893189610805834,-0.3563682043776043,-0.3751380389863378,-0.4885498433912181,2,0.0
-0.1180185514052157,0.0109436698124403,0.8837368623065289,4.903915647285026,8.761368692837339,-0.4936670665298918,-0.649702030101096,-0.1883930317540672,-0.2167907656166102,-0.2987181890003101,-0.5814103419244745,-0.5843598053977072,-0.1970438300866108,-0.057504641675222,-0.1942295333912972,3.202942054663354,0.347194493653446,3.4546861744633874,-0.0946290670790505,-0.6987921030619655,-0.4283043606848181,-0.0067718630473588,-0.7858804976535825,-1.2519352751107466,-0.3799225831263094,-0.1370788659847843,-0.0893189610805834,-0.3683404897122695,-0.435478053693237,-0.4843175029444423,2,0.0
1.3306697145373951,-0.4815858364837543,-0.5412778206026297,-1.2176814938446936,-0.7979541812037151,7.246956038791415,-0.6363736695053637,-0.1845129839475231,-0.2235500403473563,-0.3132265175327512,-0.5366369719784146,-0.6196509365568382,-0.134508499346725,-0.057504641675222,39.21934806832911,-0.9089623840802924,-0.5580021754462943,-0.2161772444091304,-0.0946290670790505,-0.6690006066341689,-0.4375401222538151,-0.1424849176240982,-0.7516272727998579,-1.1255231136309616,-0.4023333079639302,-0.1370788659847843,-0.0277277342224854,-0.3804376022451239,-0.3825793056606525,-0.4885498433912181,2,0.0
-0.0884946527344924,-0.1184974289303038,-0.2137413960382191,-0.8204885600422543,-0.4155076908281597,-0.1973857254691645,-0.4029365618379746,38.55832808435563,-0.1785290685337803,-0.0233230749579818,-0.2997301473601997,-0.5085005715540007,-0.1452010753898805,-0.057504641675222,0.0570632371318012,-0.821469008263474,0.2036268336570868,-0.2619408833179533,-0.0369120340693852,-0.5391774481169029,-0.1299605749294856,1.69981688114581,-0.4664071684202779,-0.9448627551257964,-0.2530639597561442,-0.0616426819179074,-0.012728835989293,0.3447309947221133,-0.04321547644064,-0.2423597796167741,2,0.0
-0.0524430712081299,0.1011777509592823,1.1838395920890858,-1.346862508931188,-0.643283742778569,0.0463302324855224,-0.3587724151357686,-0.0752586196895918,-0.1499660105507167,34.513241128263324,-0.1116065243534484,-0.4948903065569166,-0.0275761952189988,-0.057504641675222,-0.1228921112187571,-0.6816032811202575,0.3205155495562218,-0.2619408833179533,-0.0946290670790505,-0.6199128339643429,-0.0353641009736632,1.1604978803809871,-0.8062921050233541,-0.6092614208653404,-0.4023333079639302,-0.1370788659847843,-0.0893189610805834,0.0146436897166059,-0.4476212381968898,-0.2311466948170797,2,0.0
0.8972570516862975,-0.4488312248072309,-0.1069028419994275,-0.5738234506239261,-0.4970485458802453,-0.1148518726277672,-0.3476272461165181,-0.0384773969561512,-0.1600103896327414,-0.2256823447263631,-0.1080133432431533,-0.3745968384991663,-0.1970438300866108,-0.057504641675222,-0.2102849874696995,-0.4196511143219498,-0.2355272552591398,-0.1013080101598404,-0.0946290670790505,-0.5496617017622386,-0.2639010596164673,1.22018536047238,-0.4225390088912415,-0.9006130645403095,-0.4023333079639302,-0.1370788659847843,0.0187753247700334,-0.3804376022451239,-0.3334708696054874,-0.3727310008182612,2,0.0
-0.145318993677763,-0.407165539382926,4.1870587264236265,-1.2138128516665492,-0.8014402624286431,-0.4640827842279508,-0.6029328248333133,-0.1998364951358478,-0.1664270096882309,-0.2723562730828416,-0.5335452995295556,-0.5961312992772054,-0.1970438300866108,-0.057504641675222,-0.2102849874696995,-0.9953053821152312,-0.4532372493459675,-0.2378723517394405,-0.070218429744543,-0.5165044646707573,-0.35948815480435,0.2743758433033325,-0.777542156986515,11.403766814674778,-0.3392018589920402,-0.1370788659847843,-0.0569262050860928,-0.3122819930880396,-0.173960516365765,-0.315011921446696,2,0.0
-0.1450662961715898,0.9066964117942324,1.2108766443668306,-0.9933068734243016,1.2902991622532325,1.1961758325555494,0.1996889405499635,0.0040366941058303,-0.0821187749431771,-0.2662626324232384,0.4960356036623359,0.1036430421310875,-0.1472171437550812,-0.0559866377322011,-0.1564392621787564,-0.7696966980931315,1.2870089889291854,-0.0847041481089825,0.0018477311143939,0.7512928689639724,0.3532863926083756,-0.3632817464747519,-0.5712299398842031,-0.911988336182741,-0.2630130502435773,-0.1233052639985716,-0.0802246810502748,0.2025902089075091,-0.4086841509029443,-0.4053046149386329,2,0.0
-0.145318993677763,0.0153174138883318,-0.0451619086396173,0.1361684709299493,-0.0168608931409231,2.3282575451711782,-0.0077184563589768,-0.1742003092005219,-0.1326953565789105,-0.2157197914664998,-0.2970536947592345,-0.1836507143645496,0.012198971566635,-0.0225287203105068,-0.1383486153297021,-0.485810639462048,-0.0389287501308452,-0.1853784591888261,0.2159735938830752,0.2379535204353758,0.6797408920946633,1.2697231405484788,-0.2118405426009936,-0.025853200495594,-0.1513054985870117,-0.1370788659847843,-0.0377979983312654,-0.0552313071679727,0.0420460220618742,-0.3781444055393151,2,0.0
-0.1450826710674619,-0.2428150524591134,0.4779961941230224,-0.386763055705094,0.1754314017114448,-0.0660715183350811,-0.3963817585675975,-0.1464768212456844,-0.01010280889808,-0.180269224403552,-0.3831847528009621,-0.6066756186668274,-0.044179365428975,-0.0560968145763556,-0.0950226824913894,-0.2832419198608605,-0.2236844050042803,-0.1057379420224755,-0.0470220961338997,-0.4124730605960803,-0.1301129190157547,-0.30468468442694,-0.4670466682256096,-0.5655433811452304,-0.2999037311377905,-0.1365559892739925,-0.0886909550526345,-0.3798791113796001,0.0283433397688509,-0.2684195679902648,2,0.0
-0.1450394898541356,-0.3257977482070117,-0.268328890314988,0.2132591452109145,1.1366178606457724,-0.4195785706577034,-0.1414426401871024,-0.1798413623838308,-0.1724328793504259,-0.2896586023503117,0.0653025974377875,0.1536009812418383,-0.0553059302082969,-0.057504641675222,-0.204586589627593,-0.9707634320568224,-0.3055532158163531,-0.1530068828809929,0.2850801206687748,0.8014720828389684,0.3489168114563381,-0.2990808898003771,-0.2573832249708596,-0.2752995240094176,-0.0327778128874911,-0.1367696572128783,-0.0893189610805834,-0.1624596842622223,-0.319320121670559,-0.3344909187812903,2,0.0
-0.145318993677763,-0.1094748643963468,-0.1927378419992286,-0.8035609208508203,0.3015251281209659,-0.3882208396885315,-0.4601666508305636,0.6048765967763826,-0.0732977268648277,-0.2316692022080017,-0.5065936999673186,-0.5984142898766928,0.4076427438207536,-0.057504641675222,-0.2095986459634168,-0.3939031720393859,-0.1446241199744017,-0.0571634370647381,0.0150184089175015,-0.6171287786513646,-0.2506624112338984,-0.3235716028205126,0.0328189213768879,-0.8496643757720235,-0.3518777025438748,-0.1296551866558799,0.2909151099594009,-0.3752663060067792,0.9300678154650454,-0.3902350294952036,2,0.0
-0.1452205952543971,-0.1991632326774052,0.2500861512092454,0.8705625086592228,0.5379356875224125,0.0332152128243744,-0.5847937580706768,-0.0708207523327923,0.0224119059136239,-0.1266487272013503,-0.3568487636619598,-0.2306395740219899,-0.1930708189529798,-0.0572771004648907,-0.1241768905699349,0.0109773710727344,-0.1360038432335628,-0.2291751533639806,-0.0598984508267496,0.0146896960623407,-0.4066486096421789,-0.3166396499731335,0.172471745889208,-0.7562547352535285,-0.294741648049953,-0.1364257302917021,-0.0886558344961585,-0.3787016954223145,0.6206543412735377,-0.3119869771506459,2,0.0
-0.1409452315164321,-0.092441390882458,0.2283078622260329,-0.4585913803420791,0.246903768114532,-0.2586310917086945,-0.176018574743312,-0.0777715500103562,-0.2229911277562097,-0.1944593631247451,-0.4085115668532397,-0.5818060592022032,-0.1964002285117778,0.0447355271684192,-0.0622578896095858,-0.1757127168351789,-0.0838788565033463,-0.117111270681851,-0.0946290670790505,-0.444239865238914,-0.0518771855327403,-0.2299965042642734,-0.3117666851517455,0.5494861774259268,-0.1781077756605988,0.0108884628410536,5.883929453791049e-05,-0.2483994369601599,-0.2247113115491538,0.0320441981476176,2,0.0
-0.1365404515928432,0.1500084953547752,-0.0237382804367338,-1.0145131937375491,-0.0730059317469606,1.0078596494422287,-0.6656249805751348,1.187112105238499,-0.0844482182235445,-0.1226622260957331,-0.5789481955295046,-0.510147871788863,-0.0515573648516367,0.0419582266760179,-0.2046394659880294,-0.3007513043464802,0.0240546737369088,-0.0276065924786169,-0.0946290670790505,-0.7158878604126868,-0.3250727594933539,-0.313668907059119,1.1515888960418357,-0.7247620134892248,-0.3886466389757891,-0.033955283491013,-0.0760730902423236,-0.379989848081717,1.7983275307781486,0.3624630062772446,2,0.0
